,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
886,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 15:23 来自 微博 weibo.com,【你看到#日晕#了吗？】今天，全国多地出现日晕，你拍到了吗？日晕又叫圆虹，是日光通过云层中的冰晶时，经折射形成的大气光学现象。不过，观察日晕时尽量不要长时间直视太阳，注意眼睛哦~分享你拍到的日晕照！（总台央视记者张斌 林建军） ​​​​,1471.0,1957.0,10736.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge61ivl4tbj20u00u07wn.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge61iu9j64j20u01aa44p.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge61iua41sj20u016sn5p.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge61iu9mb9j20qg116gt0.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge61iu7wi2j20u0140gnh.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge61ivbdawj20u00u04qt.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge61ixxeklj20u00u0e89.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge61iwz2ksj20u00u0npk.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1ge61j076xij21900u0kju.jpg",https://weibo.com/2656274875/IEXw8lDVt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
887,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 15:13 来自 微博云剪            	                                            已编辑,【#境外输入来源国增至50个#】国家卫健委宣传司新闻发言人米锋：24日，#31省区市连续10天无新增死亡病例#，重症病例波动下降，救治效果明显。境外输入来源国增加到50个，7个省份报告了新增境外输入确诊或疑似病例，防范境外输入病例引发本土疫情任务依然艰巨，要突出重点做好精准防控，常备不懈抓好个 ​​​​...展开全文,103.0,123.0,952.0,,https://weibo.com/2656274875/IEXsdp15H?from=page_1002062656274875_profile&wvr=6&mod=weibotime
888,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 15:07 来自 微博原生直播,【持续关注！#青岛小珠山山火发生复燃# 附近居民已转移安置】青岛小珠山山火昨天下午复燃后，当地立即组织1600多名救火人员、4架直升机参与灭火，附近居民已于第一时间转移安置。看直播↓了解最新救援情况！（总台央视记者窦效磊 李志超） 央视新闻的微博视频 . ​​​​,317.0,624.0,3274.0,,https://weibo.com/2656274875/IEXptu6CK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
889,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 15:02 来自 微博原生直播,【直播！#国务院联防联控机制举行新闻发布会#】国务院联防联控机制今天召开新闻发布会，介绍电子商务促进消费和助力经济提质升级工作情况，商务部、工业和信息化部、国家邮政局、供销总社有关司局负责人回答媒体提问。关注！（总台央视记者靳丹妮） 央视新闻的微博视频 . ​​​​,67.0,52.0,884.0,,https://weibo.com/2656274875/IEXnuzvjz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
890,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 14:05 来自 微博 weibo.com            	                                            已编辑,【为你们骄傲！#增援湖北的总台记者撤离武汉#】还记得除夕夜起奔赴武汉的总台记者吗？历时三个月，他们日夜奋战，与湖北共担风雨！今天，他们中的125人撤离武汉，集中隔离后，就能回家啦！辛苦了 ​​​​,657.0,967.0,8945.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5zyslc64j21o00u01c6.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5zysmj12j20u01401ky.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5zysjfxaj20u01400yr.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5zyskdjij20t91g0jzd.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5zysj3wsj211y0kodkv.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5zysqdj1j21400u0n26.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1ge5zysjzmoj20u01407ay.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5zysopsej21400u07c8.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge60enotn2j20u0140jx7.jpg",https://weibo.com/2656274875/IEX0jii7O?from=page_1002062656274875_profile&wvr=6&mod=weibotime
891,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd","4月25日 13:48 来自 微博 weibo.com,4月25日 08:25
         来自 微博云剪","#宿管阿姨为学生们晒被子#【网友说：如何才能让我们宿管阿姨看见？】@桃子会飞吖 ：哈哈哈哈我们家的宿管阿姨最可爱；@阿妮耳 ：我们学校也晒哈哈；@warm宸：想拥有同款宿舍阿姨；@NoMoneyNoGameNoLife ：突然下雨，感觉来不及收的亚子……你想说？,【暖！西安一高校#宿管阿姨为学生们晒被子#】在西安建筑科技大学，辅导员和宿管阿姨们从16日开始，每天坚持为未返校的学生晒被子，一天晒500多套。“要让学生们一开学，就盖上有阳光味的被子。”据了解，该校区有近14000名学生，只要天气允许，学校就会晒下去，直到27日学生返校。网友：晒不到的同学， ​​​​...展开全文",300.0,503.0,3443.0,,https://weibo.com/2656274875/IEWTqlnfk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
892,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 13:10 来自 微博 weibo.com            	                                            已编辑,【有你的吗？#网友花式为万米载人潜水器起名#】#中国万米载人潜水器征名#活动正在进行中！网友：“龙的传人”系列名字都好厉害，我就是来哇哇哇的！戳↓↓这些名字里，你最喜欢____？快来评论或点击→网页链接 提交。一起为中国万米载人潜水器起名！ ​​​​,237.0,872.0,3094.0,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge5xogpe8yj20ku0xwk6h.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge5xogpmc5j20ku0xwk6l.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge5xogprijj20ku0xw18a.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5xogpjsqj20ku0xwnbs.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1ge5xogpm6xj20ku0xwduf.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5xogqpkkj20ku0xwh0e.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1ge5xogttt3j20ku0xwqhg.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1ge5xogu91tj20ku0xwqhe.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5xogv06pj20ku0xw174.jpg",https://weibo.com/2656274875/IEWE6AR8E?from=page_1002062656274875_profile&wvr=6&mod=weibotime
893,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 12:40 来自 微博 weibo.com,【#抹黑中国的蓬佩奥提到防疫物资态度大转弯#】近日，美国国务卿蓬佩奥在记者会上再次抹黑中国，无端指责中国“隐瞒疫情”，并指责世卫组织。但当提到防疫物资时，他说：“感谢中国向我们提供援助！”网友：哦？看视频↓CGTN的微博视频 @CGTN ​​​​,429.0,1486.0,5511.0,,https://weibo.com/2656274875/IEWs0mo9y?from=page_1002062656274875_profile&wvr=6&mod=weibotime
894,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 12:18 来自 微博 weibo.com,【#日本对康复者血浆疗法开展临床研究#】近日，日本国立医疗研究中心决定，将尝试使用康复者血液中的成分，开展新冠肺炎新治疗法临床研究。鉴于中国用康复者血浆治疗重症患者取得明显疗效，负责此项研究的医师认为，这可能是重症治疗的最终王牌。研究团队将于下周呼吁献血，最早5月用于治疗。（总台记 ​​​​...展开全文,146.0,209.0,1821.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1ge5w63u0c2j20go0gogvn.jpg,https://weibo.com/2656274875/IEWiSarmt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
895,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158946&ssig=J1Xs09Y%2BYd",4月25日 11:54 来自 微博云剪,【#被医生大喊活过来了的老程痊愈了#】被医生兴奋唤醒时，武汉市民程春生觉得50岁的人生重来了一次。80多天生死鏖战，终于，老程痊愈了。回想2月初，妻子女儿先后感染，儿子被送往隔离点，老程病情也持续加重，第一次和家人失联……“我总想着自己有个家，想着儿子姑娘，总想睁着眼睛，不想走。” ​​​​...展开全文,1120.0,908.0,20605.0,,https://weibo.com/2656274875/IEW95evwc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
897,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 07:52 来自 微博 weibo.com            	                                            已编辑,#31省区市新增12例确诊病例#【#31省区市新增11例境外输入#】4月24日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例12例，其中11例为境外输入病例，1例为本土病例（黑龙江1例）；无新增死亡病例；新增疑似病例3例，其中2例为境外输入疑似病例，1例为本土疑似病例（北京1例）。  ​​​​...展开全文,472.0,633.0,3285.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1ge5ompycb1j20u01hc7wh.jpg,https://weibo.com/2656274875/IEUz25vTR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
898,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=iNH83WT7eF",4月25日 07:45 来自 微博云剪,【国家卫健委：#新冠治愈但有严重基础性疾病患者#仍在治疗】昨天，#武汉现有重症病例清零#。国家卫健委主任马晓伟接受央视专访时表示：重症“清零”标志着武汉保卫战取得决定性胜利。新冠肺炎的治疗结束后，一些患有基础性疾病的患者，正在武汉高水平医院进行专科治疗，这方面已妥善安排。（总台央视记 ​​​​...展开全文,2059.0,2990.0,116860.0,,https://weibo.com/2656274875/IEUwkitti?from=page_1002062656274875_profile&wvr=6&mod=weibotime
899,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 07:31 来自 微博原生直播            	                                            已编辑,【直播！ 正在扑救！#青岛小珠山山火发生复燃#】昨天中午，小珠山山林火情一高峰处发生复燃，只能依靠直升机取水灭火。截至昨晚24时，当地已调动1600余名救火人员，及100余辆消防车和4架消防直升机。目前，救援队伍正分别把控重要关口，全力扑救↓关注！（总台央视记者窦效磊）央视新闻的微博视频 . ​​​​,1249.0,2573.0,13043.0,,https://weibo.com/2656274875/IEUqnan3a?from=page_1002062656274875_profile&wvr=6&mod=weibotime
900,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 07:00 来自 微博 weibo.com,【#脱贫摘帽群已有12个省区市成员#继续加油！】发展花卉种职业、建设茶叶基地、设立“扶贫车间”……各地脱贫攻坚持续发力。截至目前，青海、吉林、内蒙古、湖南、河北等12个省市区实现贫困县全部脱贫摘帽↓网友：继续加油，脱贫必胜！ ​​​​,382.0,417.0,2080.0,"https://wx1.sinaimg.cn/orj360/9e5389bbly1ge5awni4mkj20u01hc7wh.jpg,https://wx2.sinaimg.cn/orj360/9e5389bbly1ge5awni968j20u01hc7wh.jpg,https://wx1.sinaimg.cn/orj360/9e5389bbly1ge5awnjrkfj20u01hcb29.jpg,https://wx2.sinaimg.cn/orj360/9e5389bbly1ge5awnjg4ij20u01hc7wh.jpg,https://wx4.sinaimg.cn/orj360/9e5389bbly1ge5awnjsyyj20u01hchdt.jpg,https://wx1.sinaimg.cn/orj360/9e5389bbly1ge5awoduj0j20u01hchdt.jpg,https://wx2.sinaimg.cn/orj360/9e5389bbly1ge5awor8coj20u01hcnpd.jpg,https://wx2.sinaimg.cn/orj360/9e5389bbly1ge5awondxsj20u01hc7wh.jpg,https://wx3.sinaimg.cn/orj360/9e5389bbly1ge5awogxbfj20u01hcb29.jpg",https://weibo.com/2656274875/IEUdLjajF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
901,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 06:55 来自 微博 weibo.com            	                                            已编辑,【#美国海军基德号驱逐舰暴发疫情#】当地时间24日，据美国有线电视新闻网消息，美国海军“基德”号驱逐舰暴发新冠肺炎疫情，已有18人确诊。该舰被派往加勒比/东太平洋地区执行任务。报道称，海军医疗小组正在进行接触者追踪。（央视记者徐德智） ​​​​,296.0,468.0,3248.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5mtvbq10j20m80m8tf0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5oqpvfscj21970u0tt7.jpg",https://weibo.com/2656274875/IEUbHDUop?from=page_1002062656274875_profile&wvr=6&mod=weibotime
902,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 06:38 来自 微博 weibo.com            	                                            已编辑,【#美国累计确诊近90万#】据约翰斯·霍普金斯大学数据，截至美东时间24日17时31分，美国新冠肺炎累计确诊病例为890524例，死亡51017例。#美国新冠肺炎死亡病例超5万#（央视记者王逢治） ​​​​,447.0,715.0,3858.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1ge5mclkbh7j20m80m844f.jpg,https://weibo.com/2656274875/IEU4Ys2jT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
903,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月25日 00:07 来自 微博 weibo.com,【夜读丨你来的那天，群星闪耀！】 你来的那天，群星闪耀 ​​​​,722.0,440.0,2522.0,,https://weibo.com/2656274875/IERwmsStR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
904,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月24日 23:50 来自 微博原生直播,【现场直击！#青岛小珠山山火发生复燃# 扑救正在进行！】23日下午，山东青岛黄岛区灵山卫街道崮上村东侧、小珠山西麓发生山林火警，市、区森林消防力量全力扑救。24日中午，小珠山山林火情一高峰处发生复燃，只能依靠直升机取水灭火。目前，救援队伍正全力扑救。看直播↓关注！ 央视新闻的微博视频 . ​​​​,957.0,2205.0,7700.0,,https://weibo.com/2656274875/IERpzlndl?from=page_1002062656274875_profile&wvr=6&mod=weibotime
905,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月24日 23:36 来自 微博 weibo.com            	                                            已编辑,【#胖妞首次出国#！#军队抗疫专家组乘运20抵达巴基斯坦#】今天，应巴基斯坦军队请求，经中央军委批准，中国人民解放军派空军飞机向巴基斯坦军队紧急援助防护服等疫情防控物资，并派出军队抗疫专家组赴巴基斯坦开展防疫工作。抗疫专家组此次乘坐的运-20运输机，为首次赴国外执行非战争军事行动。看图↓ ​​​​...展开全文,681.0,849.0,8962.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5a4ueaf1j219g0u0x6p.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1ge5a4u8x46j20ni0hjh0o.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1ge5a4uh3nzj21h50u0b2b.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1ge5a4uarzwj20na0hxh0d.jpg",https://weibo.com/2656274875/IERjBqnnW?from=page_1002062656274875_profile&wvr=6&mod=weibotime
906,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月24日 23:27 来自 微博 weibo.com            	                                            已编辑,【#美国新冠肺炎死亡病例超5万#】据约翰斯·霍普金斯大学当地时间4月24日上午10点30分数据，#美国累计确诊病例超87万例#，达870468例，因新冠肺炎死亡人数50031人。（总台记者徐德智） ​​​​,301.0,550.0,3274.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1ge59zry76jj20m80m840s.jpg,https://weibo.com/2656274875/IERgcrIDR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
907,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月24日 23:15 来自 微博云剪,#主播说联播#【#我们的征途是星辰大海也是世道人心#】李梓萌：今天，武汉现有重症病例清零。为降低病亡率，各地高水平专家团队云集武汉。这让我们明白有一种支援叫生命至上，有一种留守叫绝不放弃。今天是中国航天日，人们常说我们的征途是星辰大海，其实我们的征途也是世道人心。问天也是问心，只 ​​​​...展开全文,1017.0,493.0,7102.0,,https://weibo.com/2656274875/IERbbzEId?from=page_1002062656274875_profile&wvr=6&mod=weibotime
908,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI",4月24日 22:50 来自 微博云剪,【#东方红一号发射前曾出突发情况#】50年前，距“东方红一号”发射还有10天时，周恩来总理特意打电话，要求直到发射当天要每天告诉他进展；发射进入倒计时，巡视地面的战士却突然报告了一个令人后怕的发现……转存历史画面↓铭记“东方红一号”卫星的不凡瞬间！@央视国家记忆 央视新闻的微博视频 ​​​​,1811.0,874.0,14030.0,,https://weibo.com/2656274875/IER1a9I9b?from=page_1002062656274875_profile&wvr=6&mod=weibotime
909,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158993&ssig=5ffeQRQPLI","4月24日 22:09 来自 微博抽奖平台            	                                            已编辑,4月22日 18:33
         来自 微博原生直播    	                            已编辑","恭喜@如果神仙遇到我 等25名用户获得【@当当 200元礼品卡】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接： 微博抽奖平台,#我们读书吧#【直播！#央视新闻阅读之夜#】最近你读书了吗？明天是世界读书日，此刻，@央视新闻 陪你一起读书。@劳春燕 @主持人王宁 @毛不易 @戴建业 @樊登 小石榴宝宝、方舱手绘小姐姐，还有多位援鄂医疗队员和他们的孩子，与你分享他们正在读的书中段落，一起读书！ 央视新闻的微博视频 . ​  ​​​​...展开全文",58.0,126.0,757.0,,https://weibo.com/2656274875/IEQKhe3hK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
